0.0020969291891969055, 119.25029761477892
0.060730626353609374, 115.27961446336113
0.13329843232311644, 105.56589836634586
0.16620817257354303, 98.33235323647109
0.21290859281995378, 90.3557034465943
0.26475810731343496, 82.88162820384105
0.3268054101346797, 79.91265185525167
0.37331937292924644, 78.43590883664895
0.48525838699961266, 76.24187834368414
0.586899212575838, 73.04269875647225
0.6902826981827571, 69.09439049927572
0.8281106122975862, 64.41330445633312
0.9297442664333558, 61.46412128340101
0.9969191491803046, 59.7477087247745
1.1019664089729062, 57.8002323546708
1.2086989572725582, 57.103598628820606
1.2430788428163684, 58.62078857159254
1.260168385421896, 62.87933334289531
1.2686521994807878, 67.13357524992473
1.2787854448444516, 73.88864187260657
1.2962981024368556, 63.39739820140278
1.299984222830998, 54.89924126159984
1.3053771460535564, 46.90193772321112
1.3144418467893462, 30.906470073579015
1.3217997446967202, 14.410149022532721
1.3237073478578911, 7.9111028241133
