105.88856102038659, 130.05298013245033
111.21487134632206, 126.55629139072848
105.62927363777047, 123.64238410596026
109.7932506079451, 119.8543046357616
106.29640807774008, 116.64900662251655
116.26713059525756, 113.1523178807947
124.38623977546881, 111.11258278145695
128.09561798940783, 109.65562913907284
134.8226338200098, 107.90728476821192
132.9574870961851, 106.15894039735099
125.52519728178856, 105.86754966887416
128.30077182594988, 103.24503311258277
124.1146493141995, 101.78807947019867
128.2884687472967, 100.33112582781456
125.96134142004442, 99.16556291390728
127.81418506521594, 98
124.54833283672468, 94.50331125827815
131.73363834715826, 91.2980132450331
128.475167965859, 89.54966887417217
120.5759763165736, 88.67549668874172
130.09333038572075, 87.80132450331125
131.4841934274647, 87.21854304635761
127.76374244273782, 86.05298013245033
104.07354934207365, 85.17880794701986
90.83328367246898, 84.3046357615894
88.97305818010554, 83.72185430463576
94.0732994357885, 81.68211920529801
94.53281942348542, 80.51655629139071
91.74371149280557, 79.93377483443709
96.61296244677477, 78.18543046357615
100.32234066071376, 76.72847682119205
106.58737588788821, 75.56291390728475
110.99095531483385, 73.523178807947
114.70279414450351, 72.64900662251655
117.71920145330117, 72.06622516556291
123.74832514730053, 70.02649006622516
125.83461970991648, 69.1523178807947
128.38658579955595, 68.56953642384106
128.38166456809466, 67.40397350993376
121.64234565883949, 66.23841059602648
116.53041647843598, 65.50993377483442
104.57043993117966, 65.36423841059602
111.41602668230183, 64.19867549668874
123.24943530791339, 61.86754966887416
133.4499178192793, 57.78807947019867
144.58666461615357, 55.45695364238411
151.07653860571517, 52.54304635761589
155.94948048328033, 51.668874172185426
161.74884418343123, 50.21192052980132
159.1882659387345, 48.75496688741721
160.34690837089937, 48.17218543046357
161.2647180384279, 45.549668874172184
164.04644412191584, 44.38410596026489
168.91200415228906, 41.7615894039735
168.90585261296246, 40.304635761589395
173.3143532713694, 39.43046357615893
173.30574111631216, 37.39072847682118
169.11961860456177, 35.933774834437074
169.10854583377386, 33.31125827814569
176.76444410269227, 31.562913907284766
180.46890108517002, 28.94039735099338
176.98190101788754, 28.066225165562912
182.3131325752843, 25.735099337748338
177.8972500696854, 24.86092715231787
182.53058949047954, 22.238410596026483
189.48736531492997, 19.90728476821191
192.7323023097108, 18.4503311258278
194.57776410769037, 15.536423841059587
185.97452878247583, 12.9139072847682
179.69226924518694, 10
183.63509837657034, 8.83443708609272
