0.17637440672467333, 140.70161604820288
0.3426337210739156, 134.00369406934738
0.6237233568986805, 129.85519419576855
1.3414880637466935, 125.06760318324213
2.211463682481983, 122.51316708592783
3.2975367847185124, 119.95988806369914
5.257205180832651, 117.40583765808003
7.840930702441535, 115.17113997608712
13.346617931258242, 110.7048301456629
17.992528602078558, 107.51554551804824
27.74805908967047, 105.28046214436011
41.365625598558935, 102.40860178189564
63.74871755157475, 99.21777438750017
105.04097614307318, 96.0261756097143
173.07966486013075, 92.83457683192842
275.67660988776737, 89.00620106536618
469.5826965828867, 85.49563525564933
775.0314745704793, 84.53410585951396
1320.8004496545384, 81.66070273026868
2572.545751975095, 78.4671754940068
4380.99161727738, 74.63802834405415
7710.876641646439, 70.17133282193473
17731.848071207358, 65.38297042601793
33360.91277074764, 60.596922180272315
54930.89408369132, 56.44957938177909
81830.4803816184, 52.62197499860724
130244.80839299716, 47.83785521133764
221804.18495007756, 44.00870806138501
352949.2029042443, 38.90600693387961
525787.9615059557, 35.078402550707764
809910.056513831, 31.250412475840733
1377627.6501334216, 25.828358624709153
2423580.6799591584, 20.724500422118155
4404528.543253099, 14.345931166888818
7497268.100560517, 9.879621336464595
